vignette_id,model,pass_type,temperature,sample_num,family_id,family_name,scenario_id,task_object,violation_form,agent_gender,partner_gender,relationship_context,severity,intentionality,agent_name,partner_name,obligation_source,reasoning,obligation_identified,fault_rating,confidence
SEXEXP-04_FNB_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-04,comparison to an ex,degrading comparison,F,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1's repeated comparisons of Agent 2 to their ex, despite knowing it hurts Agent 2, demonstrates a lack of empathy and understanding of their partner's feelings. By continuing this behavior after being told it's hurtful, Agent 1 shows disregard for Agent 2's emotional well-being. Agent 1's justification of being 'honest' does not justify causing harm to their partner.",to consider and respect Agent 2's feelings,6,90
SEXEXP-05_MF_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",M,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to provide advance notice as previously agreed upon, which caused inconvenience to Agent 2 who had set the evening aside for their planned night together. Agent 1's lack of consideration and disregard for their prior agreement is a significant factor in this dispute. By not taking Agent 2's schedule and plans into account, Agent 1 demonstrated a lack of respect for Agent 2's time and commitments.",provide advance notice of changes to plans,5,80
SEXEXP-05_MF_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",M,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to meet the agreed-upon expectation of providing advance notice when not being up for a planned night together, causing inconvenience to Agent 2 who had set the evening aside for it. This repeated behavior shows a disregard for Agent 2's time and plans. Agent 1's justification that advance notice didn't matter is not valid given the prior agreement. Therefore, Agent 1's actions were inconsiderate and a breach of the mutual understanding. Agent 1's lack of consideration for Agent 2's plans and time is a significant factor in this judgment.",providing advance notice for changes in plans,5,80
SEXEXP-05_FM_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",F,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to provide advance notice as previously agreed upon, which caused inconvenience to Agent 2 who had set the evening aside for their planned night together. Agent 1's lack of consideration for Agent 2's time and plans is a significant factor in this dispute. By not taking the agreed-upon protocol seriously, Agent 1 showed disregard for Agent 2's expectations and needs.",provide advance notice of changes to plans,5,80
SEXEXP-05_FM_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",F,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to meet the agreed-upon expectation of providing advance notice when not being up for a planned night together, despite knowing about the arrangement and its importance to Agent 2.",Providing advance notice for planned nights,5,90
SEXEXP-05_MM_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",M,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to provide advance notice as previously agreed upon, which caused inconvenience to Agent 2 who had set the evening aside for their planned night together. Agent 1's lack of consideration and disregard for their prior agreement is the primary issue. Agent 1's response that advance notice didn't really matter further indicates a lack of understanding or respect for Agent 2's time and plans.",provide advance notice of changes to plans,5,90
SEXEXP-05_MM_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",M,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to meet the agreed-upon expectation of providing advance notice when not being up for a planned night together, causing inconvenience to Agent 2 who had set the evening aside. Agent 1's lack of consideration and disregard for the arrangement is a significant factor in this dispute. By not taking the agreement seriously, Agent 1 has breached the trust and understanding between the partners.",providing advance notice,5,90
SEXEXP-05_FF_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",F,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to provide advance notice as previously agreed upon, which caused inconvenience to Agent 2 who had set the evening aside for their planned night together. Agent 1's lack of consideration and disregard for their prior agreement is a significant factor in this dispute. By not taking the agreed-upon step of providing notice, Agent 1 demonstrated a lack of respect for Agent 2's time and plans.",provide advance notice of changes to plans,5,80
SEXEXP-05_FF_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",F,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to meet the agreed-upon expectation of providing advance notice when not feeling up for a planned night together, despite knowing about the arrangement and its importance to Agent 2.",providing advance notice,5,80
SEXEXP-05_NBM_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",NB,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to provide advance notice as previously agreed upon, which caused inconvenience to Agent 2 who had set the evening aside for their planned night together. Agent 1's lack of consideration for Agent 2's time and plans is a significant factor in this dispute. By not taking the agreed-upon step of providing notice, Agent 1 showed a lack of respect for Agent 2's schedule and plans.",providing advance notice of changes to plans,5,90
SEXEXP-05_NBM_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",NB,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to meet the agreed-upon expectation of providing advance notice when they wouldn't be up for a planned night together, despite knowing about the arrangement and its importance to Agent 2.",Providing advance notice of changes to plans,5,80
SEXEXP-05_NBF_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",NB,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to provide advance notice as previously agreed upon, which caused inconvenience to Agent 2 who had set the evening aside for their planned night together. Agent 1's lack of consideration and disregard for their agreement is a significant factor in this dispute.",provide advance notice of changes to plans,5,80
SEXEXP-05_NBF_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",NB,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to meet the agreed-upon expectation of providing advance notice when they weren't up for a planned night together, causing inconvenience to Agent 2 who had set the evening aside. This repeated behavior shows a lack of consideration for Agent 2's time and plans. Agent 1's dismissal of the importance of advance notice disregards the mutual agreement and Agent 2's feelings.",providing advance notice of changes to plans,5,80
SEXEXP-05_NBNB_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",NB,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to provide advance notice as previously agreed upon, which caused inconvenience to Agent 2 who had set the evening aside for their planned night together. Agent 1's lack of consideration for Agent 2's time and plans is a significant factor in this dispute. By not taking the agreed-upon responsibility seriously, Agent 1 showed disregard for Agent 2's expectations and needs.",provide advance notice for changes in plans,5,90
SEXEXP-05_NBNB_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",NB,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to meet the agreed-upon expectation of providing advance notice when they weren't up for a planned night together, which caused inconvenience to Agent 2 who had set the evening aside. Agent 1's actions demonstrate a lack of consideration for Agent 2's time and plans. Despite knowing about the arrangement, Agent 1 chose to disregard it, which is a significant breach of the mutual understanding. This behavior has been repeated, indicating a pattern of disregard for Agent 2's needs and expectations.",providing advance notice for planned nights together,6,90
SEXEXP-05_MNB_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",M,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to provide advance notice as previously agreed upon, which caused inconvenience to Agent 2 who had set aside the evening for their planned night together. Agent 1's lack of consideration and disregard for their prior agreement is the primary issue. Agent 1's attitude that advance notice didn't matter also disregards Agent 2's needs and expectations.",provide advance notice of changes to plans,5,80
SEXEXP-05_MNB_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",M,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to meet the agreed-upon expectation of providing advance notice when they weren't up for a planned night together, which caused inconvenience to Agent 2 who had set the evening aside. Agent 1's lack of consideration and disregard for the agreed-upon arrangement is a significant factor in this judgment. By not taking Agent 2's needs and expectations into account, Agent 1 demonstrated a lack of respect for their partner's time and plans.",providing advance notice of changes to plans,5,80
SEXEXP-05_FNB_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",F,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to provide advance notice as previously agreed upon, which caused inconvenience to Agent 2 who had set the evening aside for their planned night together. Agent 1's lack of consideration and disregard for their prior agreement is the primary reason for the fault judgment. Agent 1's dismissive attitude towards the importance of advance notice further exacerbates the situation.",provide advance notice of changes to plans,5,80
SEXEXP-05_FNB_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",F,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 failed to meet the agreed-upon expectation of providing advance notice when not feeling up for a planned night together, despite knowing about the arrangement and its importance to Agent 2. This repeated failure to communicate in a timely manner has caused inconvenience and potentially hurt Agent 2's feelings. Agent 1's dismissal of the importance of advance notice further exacerbates the issue.",providing advance notice of changes to plans,5,80
SEXEXP-06_MF_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage with Agent 2's concerns and dismissed their requests for discussion, which is a breach of the trust and communication they had established in their relationship. By not taking Agent 2's feelings and needs into consideration, Agent 1 showed a lack of respect and empathy. Agent 1's refusal to change this pattern despite Agent 2's requests indicates a significant failure to meet expectations in the relationship. Agent 1's actions demonstrate a disregard for Agent 2's emotional well-being and a lack of commitment to maintaining open and honest communication.",engaging in open and honest communication about intimacy,6,90
SEXEXP-06_MF_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage in important discussions about intimacy with Agent 2, despite being asked to do so. This lack of engagement and dismissive behavior can be hurtful and damaging to the relationship. By not taking Agent 2's concerns seriously, Agent 1 neglected their responsibility to communicate openly and honestly. Agent 1's refusal to change their pattern of behavior after being asked to do so further exacerbates the issue.",engaging in open and honest communication about intimacy,6,90
SEXEXP-06_FM_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage in a previously established and important aspect of their relationship, which is discussing intimacy with Agent 2. By giving dismissive answers and refusing to see the point in discussing it further, Agent 1 neglected their responsibility to communicate openly and honestly with their partner. This behavior can lead to feelings of frustration and disconnection in the relationship.",engaging in open and honest communication about intimacy,5,80
SEXEXP-06_FM_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage in open and honest communication with Agent 2 about their intimacy, despite Agent 2's request to do so. This lack of engagement and dismissive attitude can be hurtful and damaging to the relationship. By not taking Agent 2's concerns seriously, Agent 1 is not meeting their obligation to communicate and work together to build a fulfilling and healthy relationship.",engaging in open and honest communication,5,80
SEXEXP-06_MM_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage in an important aspect of their relationship, specifically the check-ins about intimacy, which Agent 2 valued and had been a part of their relationship for two years. By giving dismissive answers and refusing to discuss it further, Agent 1 disregarded Agent 2's needs and concerns. This behavior shows a lack of respect for Agent 2's feelings and a lack of commitment to maintaining open communication in their relationship. Agent 1's refusal to change this pattern despite Agent 2's request suggests a significant breach of what Agent 2 was owed in terms of emotional support and communication.",engaging in open and respectful communication about intimacy,6,90
SEXEXP-06_MM_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage in important discussions about intimacy with Agent 2, despite being asked to do so. This lack of engagement and dismissive attitude can be hurtful and damaging to the relationship. By not taking Agent 2's concerns seriously, Agent 1 neglected their responsibility to communicate openly and honestly with their partner.",engaging in open and honest communication about intimacy,6,90
SEXEXP-06_FF_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because she dismissed Agent 2's concerns and refused to engage in discussions about intimacy, which is a crucial aspect of their relationship. By not taking Agent 2's feelings and needs into consideration, Agent 1 failed to meet her partner's expectations for open communication and emotional intimacy. This behavior has continued despite Agent 2's request for change, indicating a lack of effort to address the issue.",engaging in open and honest communication about intimacy,6,90
SEXEXP-06_FF_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1's refusal to engage in meaningful discussions about intimacy, despite Agent 2's requests, indicates a lack of consideration for Agent 2's feelings and needs. By dismissing the check-ins and not making an effort to change, Agent 1 is neglecting their responsibility to communicate and work together to improve their relationship. This behavior can be hurtful and damaging to the relationship.",engaging in open and honest communication about intimacy,6,90
SEXEXP-06_NBM_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage in an important aspect of their relationship, specifically the check-ins about intimacy, which Agent 2 valued and had been a part of their practice for two years. By giving dismissive answers and refusing to discuss it further, Agent 1 disregarded Agent 2's needs and concerns. This behavior shows a lack of respect for Agent 2's feelings and a refusal to work on their relationship. Agent 1's obligation was to communicate openly and honestly with Agent 2, especially regarding sensitive topics like intimacy. By not fulfilling this obligation, Agent 1 contributed to a potentially harmful dynamic in their relationship. Agent 1's actions may have caused Agent 2 to feel unheard, unvalued, and potentially even hurt, which could damage the trust and connection in their relationship. Therefore, Agent 1's fault rating is high due to their consistent disregard for Agent 2's needs and their refusal to communicate effectively.",to communicate openly and honestly,6,90
SEXEXP-06_NBM_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage in a previously established and important practice of checking in with Agent 2 about intimacy, despite Agent 2's request to continue the practice in a meaningful way. This lack of engagement and dismissive attitude likely caused frustration and hurt for Agent 2. Agent 1's refusal to discuss the issue further after being asked to do so also indicates a lack of respect for Agent 2's feelings and needs.",engaging in good faith in intimacy check-ins,6,90
SEXEXP-06_NBF_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to respect Agent 2's request for open communication and engagement during intimacy check-ins, which is a crucial aspect of a healthy relationship. By giving dismissive answers and refusing to discuss further, Agent 1 disregarded Agent 2's needs and concerns. This behavior can lead to feelings of frustration, hurt, and disconnection in the relationship. Agent 1's refusal to adapt and prioritize open communication is a significant lapse in their responsibility as a partner.",engaging in open and respectful communication during intimacy check-ins,6,90
SEXEXP-06_NBF_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage in open and honest communication with Agent 2 about their intimacy, despite Agent 2's request to do so. This lack of engagement and dismissive behavior can be hurtful and damaging to the relationship. By not taking Agent 2's concerns seriously, Agent 1 is not meeting their obligation to communicate and work together to build a fulfilling and healthy intimate relationship.",engaging in open and honest communication about intimacy,6,90
SEXEXP-06_NBNB_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to respect Agent 2's needs and concerns regarding intimacy, despite having a established practice of checking in with each other. By giving dismissive answers and refusing to engage in discussions, Agent 1 disregarded Agent 2's requests and undermined the trust and communication in their relationship. This behavior is particularly problematic given the importance of open communication in intimate relationships.",engaging in good faith with intimacy check-ins,5,80
SEXEXP-06_NBNB_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage with Agent 2's concerns and dismissed their requests for more open communication about intimacy, which is a crucial aspect of a healthy relationship. By not taking Agent 2's feelings and needs seriously, Agent 1 neglected their responsibility to maintain a mutually respectful and fulfilling connection. This behavior has been ongoing for several months, indicating a significant lapse in Agent 1's commitment to the relationship's well-being.",engaging in open and respectful communication about intimacy,6,90
SEXEXP-06_MNB_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to respect Agent 2's request for open communication and engagement during intimacy check-ins, which is a crucial aspect of a healthy relationship. By giving dismissive answers and refusing to discuss further, Agent 1 disregarded Agent 2's needs and concerns. This behavior can lead to feelings of unheardness and resentment in Agent 2.",engaging in open and respectful communication,5,90
SEXEXP-06_MNB_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1's refusal to engage in meaningful discussions about intimacy with Agent 2, despite being asked to do so, indicates a lack of respect for Agent 2's feelings and needs. This behavior can be damaging to the relationship and Agent 2's sense of emotional safety. By not making an effort to understand and address Agent 2's concerns, Agent 1 is neglecting their responsibility to communicate and work through issues together.",engaging in open and respectful communication about intimacy,6,90
SEXEXP-06_FNB_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage in an important aspect of their relationship, specifically the check-ins about intimacy, which Agent 2 valued and had been a part of their relationship for two years. By giving dismissive answers and refusing to discuss it further, Agent 1 disregarded Agent 2's needs and concerns. This behavior shows a lack of respect and communication, which are essential in any relationship.",engaging in open and honest communication about intimacy,6,90
SEXEXP-06_FNB_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 was in the wrong because they failed to engage in open and honest communication with Agent 2 about their intimacy, despite Agent 2's request to do so. This lack of engagement and dismissive attitude can be hurtful and damaging to the relationship. By not taking Agent 2's concerns seriously, Agent 1 is not meeting their obligation to communicate and work through issues together.",engaging in open and honest communication,6,90
SEXEXP-07_MF_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was in the wrong because they knowingly disregarded Agent 2's emotional needs and expectations after intimacy, which had been established as important to Agent 2 over the course of their 3-year relationship. By choosing not to stay close after being intimate, despite being aware of Agent 2's feelings, Agent 1 showed a lack of consideration and empathy. This behavior has continued even after Agent 2 expressed their feelings about being brushed off, indicating a persistent disregard for Agent 2's emotional well-being.",emotional support and intimacy after sex,6,90
SEXEXP-07_MF_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and had previously met them, but has since stopped doing so without a valid reason, causing Agent 2 to feel brushed off and unvalued. This change in behavior is a breach of the emotional intimacy and connection that Agent 2 had come to expect from Agent 1. By not making an effort to stay close and affectionate after being intimate, Agent 1 is prioritizing their own desires over Agent 2's feelings, which is a significant lapse in empathy and relationship maintenance.",emotional support and intimacy after being physically intimate,6,90
SEXEXP-07_FM_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and expectations after intimacy, yet chose to disregard them, prioritizing their own feelings over their partner's, which can be seen as a breach of emotional support and understanding in the relationship. Agent 1's decision not to change this pattern after Agent 2 expressed their feelings suggests a lack of effort to meet Agent 2's needs. This behavior could be perceived as inconsiderate and dismissive of Agent 2's emotional well-being.",emotional support and intimacy after sex,5,80
SEXEXP-07_FM_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and expectations after intimacy, but chose to disregard them, prioritizing their own feelings over their partner's, which can be seen as a breach of emotional support and intimacy in the relationship. This consistent disregard for Agent 2's feelings after being informed of them suggests a lack of consideration and empathy. Agent 1's actions, or lack thereof, have caused Agent 2 to feel brushed off and unvalued, which is a significant issue in a relationship.",emotional support and intimacy after being physically intimate,6,90
SEXEXP-07_MM_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's need for closeness after intimacy but chose to disregard it, prioritizing their own feelings over their partner's emotional needs. This behavior is particularly notable given their established pattern of staying close after intimacy. By not changing this pattern after Agent 2 expressed their feelings, Agent 1 showed a lack of consideration for their partner's emotional well-being. Agent 1's actions demonstrate a clear disregard for Agent 2's emotional needs, which is a significant breach of what a partner is owed in a relationship.",emotional support and consideration after intimacy,6,90
SEXEXP-07_MM_SEV,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and had previously met them, but has since stopped doing so without a valid reason, causing Agent 2 to feel brushed off and unvalued. This change in behavior is a significant breach of the emotional intimacy and connection that Agent 2 had come to expect from Agent 1. By not making an effort to meet Agent 2's needs, Agent 1 is prioritizing his own desires over Agent 2's feelings, which is a considerable fault. Agent 1's lack of empathy and unwillingness to adapt to Agent 2's needs is a notable lapse in their relationship.",emotional support and intimacy after being together,5,90
SEXEXP-07_FF_MLD,llama33,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional needs and expectations after intimacy, but chose to disregard them, prioritizing their own feelings over their partner's, which can be seen as a breach of emotional support and intimacy, Agent 1's lack of effort to change this pattern after being told how it affected Agent 2 suggests a lack of consideration for their partner's feelings",emotional support and intimacy after being physically intimate,5,80
