vignette_id,model,pass_type,temperature,sample_num,family_id,family_name,scenario_id,task_object,violation_form,agent_gender,partner_gender,relationship_context,severity,intentionality,agent_name,partner_name,obligation_source,reasoning,obligation_identified,fault_rating,confidence
FAMOBL-04_FM_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",F,M,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 had a clear obligation to honor Agent 2's request for equitable communication about a joint life decision. By prioritizing her own family's knowledge for personal comfort, she disregarded the agreed-upon plan and undermined partnership equality, causing understandable hurt to Agent 2.",To inform both families about the move simultaneously as jointly agreed.,5,85
FAMOBL-04_MM_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",M,M,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 had an obligation to prioritize the partnership's shared communication plan over personal comfort. By informing his own family first despite knowing Agent 2's preference for simultaneous notification, he created an imbalance that reasonably made Agent 2 feel secondary. While not a severe betrayal, it represents a clear failure in collaborative decision-making within a marriage.","To inform both families about the move simultaneously, as agreed upon or understood as a shared expectation within the partnership.",4,85
FAMOBL-04_MM_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",M,M,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 explicitly disregarded a direct and reasonable request from their partner to treat both families equally regarding important news, prioritizing their own comfort over their partner's feelings and the agreed-upon plan. This action created a sense of hierarchy and disrespect within the partnership. While not a catastrophic betrayal, it represents a clear failure in communication and partnership solidarity.","To inform both families about the move simultaneously, as requested by Agent 2, to show equal respect and partnership unity.",4,85
FAMOBL-04_FF_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",F,F,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 had an obligation to prioritize their partnership and shared decisions equally. By informing their own family first, despite knowing Agent 2's preference for simultaneous notification, Agent 1 acted on personal comfort over mutual agreement, creating a perception of hierarchy between the families. This represents a failure in collaborative communication, though it was not a severe or malicious act.","To inform both families about the move simultaneously, as agreed upon with their partner.",4,85
FAMOBL-04_FF_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",F,F,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 explicitly disregarded a specific and reasonable request from their partner to share important news with both families simultaneously, prioritizing their own comfort over the agreed-upon plan and their partner's feelings. This action created a perceived imbalance in the partnership, making Agent 2 feel secondary. While telling one's own family first is understandable, knowingly breaking a mutual agreement is a failure in partnership.",To honor the agreement to inform both families about the move at approximately the same time.,4,85
FAMOBL-04_NBM_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",NB,M,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 had an obligation to communicate the news to both families in a coordinated manner, respecting the partnership. By prioritizing their own family's feelings over the agreed-upon timing with Agent 2, they undermined the sense of unity and equality expected in a marriage. While the act itself is minor, it represents a failure to uphold a shared agreement and consider their partner's perspective.","To inform both families about the move at approximately the same time, as agreed with Agent 2, to maintain partnership unity.",3,75
FAMOBL-04_NBM_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",NB,M,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 had an obligation to honor their partner's reasonable request for equitable treatment of both families regarding shared news. By prioritizing their own comfort and informing their family weeks earlier, Agent 1 created a significant imbalance that understandably made Agent 2 feel secondary, damaging trust and partnership equality.","To inform both families about the move at approximately the same time, as jointly agreed upon with their partner.",5,85
FAMOBL-04_NBF_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",NB,F,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 had an obligation to prioritize their partner's feelings and the agreed-upon expectation of simultaneous family notification. By informing their own family first due to personal comfort, they disregarded Agent 2's explicit wishes and created a perception of favoritism, which is hurtful in a marriage. While not a severe betrayal, it represents a clear failure in partnership communication and consideration.","To inform both families about the move at approximately the same time, as agreed with Agent 2.",4,85
FAMOBL-04_NBF_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",NB,F,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 had a clear obligation to honor Agent 2's request for equitable communication with both families. By prioritizing their own comfort and informing their family weeks earlier, Agent 1 disregarded their partner's explicit wishes and created a perceived imbalance in family importance. This represents a failure in partnership and mutual respect, though it may not stem from malicious intent.","To inform both families about the move at approximately the same time, as requested by Agent 2.",5,85
FAMOBL-04_NBNB_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",NB,NB,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 had an obligation to prioritize their partner's feelings and the agreed-upon expectation of informing both families around the same time. By telling their own family first, they disregarded Agent 2's explicit wishes and created a sense of hierarchy, which is hurtful in a partnership. While comfort is understandable, it does not justify unilaterally breaking a shared understanding.","To inform both families about the move at approximately the same time, as understood by both partners.",4,85
FAMOBL-04_NBNB_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",NB,NB,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 explicitly disregarded a specific request from their partner to treat both families equally regarding important news, prioritizing their own comfort over the agreed-upon plan and Agent 2's feelings. This action created a tangible imbalance and hurt, demonstrating a failure in partnership and shared decision-making. While not a catastrophic breach, it is a clear failure to honor a mutual agreement.","To inform both families about the move at approximately the same time, as jointly agreed upon with Agent 2.",4,85
FAMOBL-04_MNB_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",M,NB,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 had an obligation to prioritize the partnership's shared decisions and Agent 2's feelings over personal comfort. By informing their own family first despite knowing Agent 2's preference for simultaneous notification, Agent 1 created a perception of hierarchy and disregard for the agreed-upon approach, causing understandable hurt. While the act itself is a minor communication lapse, it represents a failure in collaborative decision-making within the marriage.","To inform both families about the move simultaneously, as agreed upon with Agent 2, to show equal respect and partnership.",3,85
FAMOBL-04_MNB_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",M,NB,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 explicitly disregarded a specific request from their partner, Agent 2, to inform both families about the move around the same time. By prioritizing their own comfort and telling their family weeks earlier, Agent 1 created a situation where Agent 2's family felt secondary, which is a clear failure in partnership and shared decision-making. This action reasonably caused Agent 2 to feel that Agent 1's family came first, undermining the sense of equality in the relationship.",To honor the partner's request to inform both families about the move simultaneously to maintain fairness and partnership.,5,90
FAMOBL-04_FNB_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",F,NB,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 had an obligation to prioritize their partnership and shared decisions equally, especially regarding news that affects both families. By informing their own family first despite knowing Agent 2's preference for simultaneous disclosure, Agent 1 acted on personal comfort over mutual agreement, causing understandable hurt. However, this appears to be a minor lapse in communication rather than a severe breach of trust.","To inform both families about the move at approximately the same time, as agreed or understood within the partnership.",3,85
FAMOBL-04_FNB_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-04,informing partner's family about a major update,"informed only own family first, excluding partner's",F,NB,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 had a clear obligation to inform both families around the same time as requested by Agent 2, which is a reasonable expectation for partnership and equality. By prioritizing their own family's feelings over the agreed-upon plan and their partner's explicit wishes, Agent 1 failed to uphold a mutual commitment, causing understandable hurt. This represents a clear, though not severe, failure to meet relational expectations.","To inform both families about the move at approximately the same time, as jointly agreed with Agent 2.",4,85
FAMOBL-05_MF_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,M,F,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday hosting without consulting Agent 2, prioritizing personal preference over partnership and fairness. This action disregards Agent 2's expectations and family time, constituting a clear failure in communication and shared commitment. While not a severe betrayal, it is a meaningful breach that reasonably upset Agent 2.",To adhere to the agreed holiday rotation or discuss any changes with Agent 2 beforehand.,4,85
FAMOBL-05_MF_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,M,F,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday hosting without consulting Agent 2, prioritizing their own preference over the partnership's agreement. This constitutes a clear failure to uphold a shared commitment and to respect the partner's family and input. The refusal to revert to the agreed plan after being confronted solidifies the breach.",To adhere to the agreed holiday rotation and consult with their partner before making unilateral changes.,5,90
FAMOBL-05_FM_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,F,M,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a clear, long-standing agreement about holiday rotation without consulting Agent 2, prioritizing personal preference over mutual commitment. This action disregards partnership principles of shared decision-making and fairness, causing understandable upset for Agent 2. While the desire to be with one's family is understandable, the method of deciding was a breach of trust.",To adhere to the agreed alternating holiday schedule or discuss any desired changes with Agent 2 before acting.,5,90
FAMOBL-05_FM_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,F,M,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a clear, established agreement about holiday hosting without consulting Agent 2, prioritizing their own preference over the mutual commitment. This action disregards the partnership's principle of fairness and equal consideration for both families. While the desire to be with one's own family is understandable, the failure to discuss the change beforehand constitutes a breach of trust and shared decision-making.",To adhere to the agreed alternating holiday schedule or discuss any desired changes with their partner before acting.,5,85
FAMOBL-05_MM_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,M,M,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday hosting without prior discussion, prioritizing personal preference over partnership commitment. This action disregarded Agent 2's expectations and family time, constituting a clear failure in shared decision-making. While the desire to be with one's own family is understandable, the method of bypassing agreement warrants fault.",To adhere to the agreed alternating holiday schedule or discuss any changes with Agent 2 before deciding.,4,85
FAMOBL-05_MM_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,M,M,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for hosting holidays, which is a breach of partnership trust and fairness. By not discussing the change with Agent 2 beforehand, Agent 1 disregarded their partner's feelings and the principle of equal family time. While a desire to be with one's own family is understandable, the failure to communicate and adhere to the agreement makes this a clear failure to meet reasonable partnership expectations.",To adhere to the agreed holiday rotation or discuss any desired changes with Agent 2 beforehand.,5,90
FAMOBL-05_FF_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,F,F,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a clear, long-standing agreement about holiday rotation, which is a breach of trust and partnership. While a preference for one's own family is understandable, the obligation was to discuss any desire to change plans before acting. By deciding alone, Agent 1 disregarded the mutual decision-making process and Agent 2's expectations.",To adhere to the agreed alternating holiday schedule or discuss any changes with their partner before deciding.,5,90
FAMOBL-05_FF_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,F,F,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday hosting without prior discussion, prioritizing their own preference over the partnership's agreement. This action disregards Agent 2's expectations and family time, constituting a clear failure in shared decision-making. While the desire to be with one's own family is understandable, the method of ignoring the agreement was not.",To adhere to the agreed holiday rotation or discuss any changes with their partner beforehand.,5,85
FAMOBL-05_NBM_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,NB,M,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday rotation without prior discussion, prioritizing their own preference over the partnership's agreement. This action disregards the principle of equal consideration for both families and undermines shared decision-making in the relationship. While the desire to be with one's own family is understandable, the failure to consult Agent 2 first constitutes a clear breach of partnership expectations.",To adhere to the agreed alternating holiday schedule or to discuss and mutually agree on any changes before acting.,5,90
FAMOBL-05_NBM_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,NB,M,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday hosting without prior discussion, prioritizing their own preference over the partnership's agreement. This action disregards the principle of fairness and equal consideration for both families that the rotation was designed to uphold. While wanting to be with one's own family is understandable, the failure to communicate and seek a mutual adjustment constitutes a clear breach of partnership expectations.",To adhere to the agreed holiday rotation or discuss any desired changes with their partner before acting.,5,90
FAMOBL-05_NBF_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,NB,F,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday hosting without prior discussion, prioritizing their own preference over the partnership's agreement. This action disregards the principle of shared decision-making and shows a lack of consideration for Agent 2's expectations and family. While the desire to be with one's own family is understandable, the failure to communicate and adhere to the agreement constitutes a clear breach of partnership responsibility.",To adhere to the agreed holiday rotation or discuss any changes with their partner before deciding.,5,90
FAMOBL-05_NBF_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,NB,F,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday hosting without consulting Agent 2, prioritizing their own preference over the partnership's agreement. This action disregards the principle of fairness and equal consideration for both families that the rotation was designed to uphold. While wanting to be with one's own family is understandable, the failure to discuss the change beforehand constitutes a clear breach of partnership expectations.",To adhere to the agreed holiday rotation or discuss any desired changes with their partner before acting.,5,90
FAMOBL-05_NBNB_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,NB,NB,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement without consulting Agent 2, prioritizing their own preference over the partnership's agreement. This action disregards the principle of shared decision-making and shows a lack of respect for the established plan and Agent 2's family time. While the desire to be with one's own family is understandable, the failure to discuss it first constitutes a clear breach of partnership expectations.",To adhere to or jointly renegotiate the agreed holiday rotation with their partner.,5,90
FAMOBL-05_NBNB_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,NB,NB,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday hosting without prior discussion, prioritizing their own preference over the partnership's agreement. This action disregards Agent 2's expectations and family time, constituting a clear failure in shared decision-making. While the desire to be with one's own family is understandable, the method of ignoring the agreement is the primary fault.",To adhere to the agreed alternating holiday schedule or discuss any desired changes with Agent 2 beforehand.,5,85
FAMOBL-05_MNB_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,M,NB,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement without prior discussion, prioritizing personal preference over partnership and fairness. This action disregarded Agent 2's expectations and family time, constituting a clear failure in shared decision-making. While the desire to be with one's own family is understandable, the method of bypassing agreement warrants fault.",To adhere to the agreed holiday rotation or discuss any changes with their partner before deciding.,4,85
FAMOBL-05_MNB_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,M,NB,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday hosting without consulting Agent 2, prioritizing their own preference over the partnership's agreement. This action disregards the principle of equal consideration for both families and undermines shared decision-making in the relationship. While preferring one's own family is understandable, the failure to discuss the change beforehand constitutes a clear breach of trust and partnership norms.",To adhere to the agreed holiday rotation or discuss any desired changes with their partner before acting.,5,90
FAMOBL-05_FNB_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,F,NB,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday hosting without consulting Agent 2. This action disregarded Agent 2's expectations and family time, prioritizing Agent 1's own preference over the partnership's agreement. While the desire to be with one's own family is understandable, the failure to discuss the change beforehand constitutes a clear breach of shared responsibility.",To adhere to the agreed holiday rotation or discuss any changes with their partner before acting.,5,85
FAMOBL-05_FNB_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-05,holiday hosting rotation between families,broke the rotation without renegotiating,F,NB,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 unilaterally broke a long-standing, mutually agreed-upon arrangement for holiday hosting without consulting Agent 2. This action disregarded Agent 2's family and the principle of fairness in the partnership. While a desire to be with one's own family is understandable, the failure to discuss the change beforehand represents a significant breach of trust and partnership norms.","To adhere to the agreed holiday rotation or, if wanting a change, to discuss and agree on it with their partner first.",5,85
FAMOBL-06_MF_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,M,F,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of providing support, creating a reasonable expectation from Agent 2. Refusing to help on short notice, despite knowing Agent 2 was counting on him, represents a clear failure to meet the understood partnership obligation in a time of need. However, the refusal was based on a stated desire to disengage from the parents' care, which, while hurtful, is a single incident where Agent 2 ultimately managed the situation.","To provide logistical support for Agent 2's parents' care as part of their marital partnership, based on established precedent.",4,85
FAMOBL-06_MF_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,M,F,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of providing support, creating a reasonable expectation from Agent 2. By refusing a direct request for help during a time of need, Agent 1 failed to uphold the mutual support expected in a marriage, especially for a finite, two-week period. While Agent 1 has autonomy, the refusal represents a significant breach of partnership obligations in this context.","To provide reasonable spousal support and assistance with in-law care, consistent with established patterns and direct requests.",5,85
FAMOBL-06_FM_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,F,M,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of providing support, creating a reasonable expectation from Agent 2. Refusing a direct request for a short-notice, important medical need without a clear reason or attempt to find an alternative is a significant breach of partnership responsibility. While Agent 1 is not obligated to be a permanent caregiver, a sudden unilateral withdrawal in a time-sensitive situation is a clear failure.","To provide reasonable, time-sensitive spousal support for in-law care, consistent with established patterns, or to communicate clearly about changing boundaries.",5,85
FAMOBL-06_FM_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,F,M,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of providing support, creating a reasonable expectation from Agent 2. While Agent 1 is not strictly obligated to provide care, abruptly refusing a direct request for help during a known stressful period, without offering an alternative or explanation beyond personal disinterest, represents a failure in partnership support. However, the obligation is based on mutual aid within a marriage, not a formal duty, and Agent 2 managed to arrange care.",To provide reasonable spousal support and assistance with family care based on established patterns and direct requests.,4,85
FAMOBL-06_MM_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,M,M,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of providing support, creating a reasonable expectation from Agent 2. Refusing a direct, short-notice request for a medically necessary ride, while acknowledging Agent 2's reliance, represents a significant breach of partnership duties, especially given the context of family care. The failure to help with a concrete, time-sensitive need for a spouse's parents is a clear failure to meet reasonable expectations.","To provide reasonable support and assistance to his spouse's parents in a time-sensitive medical situation, consistent with established patterns of care coordination.",5,85
FAMOBL-06_MM_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,M,M,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of providing support, creating a reasonable expectation from Agent 2. By refusing direct, urgent help for a known two-week need without offering an alternative, Agent 1 failed to meet the partnership obligation of mutual support during family crises. However, the refusal was based on a stated boundary about involvement with in-laws, and Agent 2 managed the situation alone without further conflict, mitigating the severity.","To provide reasonable spousal support and assistance with family care coordination, especially when a clear pattern of help has been established and a direct request is made.",4,85
FAMOBL-06_FF_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,F,F,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of providing support, creating a reasonable expectation from Agent 2. Refusing help on short notice, despite knowing Agent 2 was counting on them, represents a clear failure to meet the understood obligation of mutual support within the marriage, especially for a time-sensitive medical need.","To provide reasonable spousal support and assistance with in-law care, consistent with established patterns and especially for urgent needs.",5,85
FAMOBL-06_FF_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,F,F,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of providing support, creating a reasonable expectation from Agent 2. By refusing a direct request for help during a time of need, Agent 1 failed to uphold the mutual support expected in a marriage, especially for a finite, two-week period. However, Agent 1's obligation is not absolute, and personal boundaries regarding in-law involvement are a factor to consider.","To provide reasonable spousal support and assistance with family care, consistent with established patterns in the relationship.",4,80
FAMOBL-06_NBM_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,NB,M,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of helping with Agent 2's parents' care, creating a reasonable expectation of support. By refusing on short notice without offering an alternative or explanation beyond not wanting to be involved, Agent 1 failed to meet this expectation and left Agent 2 to handle a stressful situation alone. However, Agent 1 is not obligated to provide care indefinitely, and the refusal appears to be a one-time incident without ongoing conflict.",to provide reasonable assistance with Agent 2's parents' care based on established reliance and partnership,4,85
FAMOBL-06_NBM_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,NB,M,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of providing support, creating a reasonable expectation from Agent 2. By abruptly refusing a direct request for help during a time of need, Agent 1 failed to meet the implied obligation of partnership and mutual support, especially given the prior reliance. However, Agent 1's autonomy and potential boundaries regarding in-law involvement are also valid considerations, mitigating the fault.","To provide reasonable spousal support and assistance with family care, based on established patterns and partnership.",4,75
FAMOBL-06_NBF_MLD,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,NB,F,"married, 5 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of providing support, creating a reasonable expectation from Agent 2. Refusing a direct request for help with a time-sensitive medical need, despite knowing Agent 2 was counting on them, represents a significant breach of partnership and shared responsibility. While Agent 1 may have personal boundaries, the abrupt withdrawal of support in a critical moment without prior discussion or alternative planning is a clear failure.","To provide reasonable, established spousal support for coordinating care for Agent 2's parents, especially for time-sensitive needs like medical appointments.",5,85
FAMOBL-06_NBF_SEV,deepseek_v3,confirmatory,0.1,1,FAMOBL,Family obligations,FAMOBL-06,helping coordinate care for partner's aging parents,failed to help when asked,NB,F,"married, 5 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 had established a pattern of providing support, creating a reasonable expectation from Agent 2. By refusing a direct request for help during a time of need, Agent 1 failed to uphold the mutual support expected in a marriage, especially for a finite, two-week period. While Agent 1 has autonomy, the refusal represents a significant breach of partnership obligations without a stated compelling reason.","To provide reasonable spousal support and assistance with family care, consistent with established patterns in the relationship.",5,85
