vignette_id,model,pass_type,temperature,sample_num,family_id,family_name,scenario_id,task_object,violation_form,agent_gender,partner_gender,relationship_context,severity,intentionality,agent_name,partner_name,obligation_source,reasoning,obligation_identified,fault_rating,confidence
SEXEXP-05_NBM_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",NB,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 acknowledged an explicit agreement to give advance notice but repeatedly failed to honor it, dismissing its importance despite Agent 2 relying on it to plan their evenings. This is a clear, repeated failure to meet an agreed-upon expectation, causing Agent 2 wasted time and frustration, though it doesn't rise to a severe betrayal.","Give advance notice when unable to follow through on planned time together, as previously agreed",5,78
SEXEXP-05_NBF_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",NB,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 explicitly agreed to give advance notice but failed to do so, then dismissed the importance of the very agreement they had made. This directly disregarded Agent 2's time and expectations, causing a clear and avoidable breach of trust.","To give advance notice if unable to follow through on a planned night together, as previously agreed",5,78
SEXEXP-05_NBF_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",NB,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 explicitly agreed to give advance notice but repeatedly failed to do so, dismissing the arrangement's importance despite knowing about it. This is a clear, repeated breach of an agreed-upon commitment that caused Agent 2 to waste set-aside time, showing disregard for Agent 2's expectations and feelings.",Give advance notice if unable to follow through on a planned night together,5,80
SEXEXP-05_NBNB_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",NB,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 explicitly acknowledged the prior agreement to give advance notice yet chose not to follow it, dismissing its importance despite Agent 2 having set aside time based on the plan. This is a clear violation of an agreed-upon commitment, causing Agent 2 wasted time and disappointment, though it may stem from Agent 1 genuinely not being up for it rather than malice.",Give advance notice if unable to follow through on a planned night together,5,80
SEXEXP-05_NBNB_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",NB,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 explicitly agreed to give advance notice but repeatedly failed to do so, dismissing the agreement as unimportant despite Agent 2 relying on it and setting aside time. This is a clear pattern of broken commitment rather than a one-off lapse, causing repeated inconvenience and disappointment to Agent 2.","Give advance notice if unable to follow through on a planned night together, as previously agreed",5,80
SEXEXP-05_MNB_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",M,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 explicitly acknowledged the prior agreement to give advance notice but disregarded it anyway, leaving Agent 2 without the ability to replan an evening they had set aside. This is a clear breach of an agreed-upon commitment, compounded by Agent 1's dismissive attitude that the notice 'didn't really matter,' showing lack of respect for Agent 2's time and feelings.",Give advance notice if unable to follow through on a planned night together,5,78
SEXEXP-05_MNB_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",M,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 explicitly agreed to give advance notice but repeatedly failed to do so, acknowledging awareness of the agreement while dismissing its importance. This is a clear, repeated pattern of broken commitment that disregards Agent 2's time and planning, causing real disappointment and unresolved conflict.","Give advance notice if unable to follow through on a planned night together, as previously agreed.",6,85
SEXEXP-05_FNB_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",F,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 explicitly agreed to give advance notice but failed to do so despite acknowledging the agreement, and dismissed its importance rather than showing understanding of Agent 2's need to plan. This directly disregarded a specific relationship agreement and left Agent 2 having set aside time in good faith. While it's reasonable to not feel up for something, the failure to communicate in advance as promised is a clear breach of trust.","Give advance notice if not up for a planned night together, as previously agreed",5,78
SEXEXP-05_FNB_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-05,advance notice about not following through on planned intimacy,"gave no notice, leaving partner to find out in the moment",F,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,accepted_role_responsibility,"Agent 1 repeatedly broke an explicit agreement to give advance notice, causing Agent 2 to waste set-aside time and emotional investment. Agent 1's admission that they knew about the arrangement but dismissed its importance shows a clear disregard for Agent 2's expressed needs, making this a moderate-to-considerable breach of trust rather than a one-off lapse.",Give advance notice when unable to follow through on planned time together,5,78
SEXEXP-06_MF_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disregarded an established mutual practice important to the relationship's intimacy and communication, dismissing Agent 2's explicit request to engage more thoughtfully. This is a pattern of neglecting a partner's expressed needs rather than a one-time lapse, showing disregard for the relationship norm they'd both established.",Engage meaningfully in agreed-upon check-ins about intimacy and needs,5,72
SEXEXP-06_MF_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disengaged from a mutually established practice that Agent 2 values, and after being directly asked to re-engage, dismissed the request outright and continued the pattern. This constitutes a clear failure to meet a reasonable relational expectation and disregards Agent 2's expressed needs, though it isn't a severe betrayal like infidelity or deception.",To actively participate in agreed-upon intimacy check-ins and respond to a partner's request to improve communication,5,78
SEXEXP-06_FM_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disregarded an established mutual practice that both partners valued for maintaining intimacy, and dismissed Agent 2's explicit request to engage more meaningfully. This pattern of avoidance, sustained over time despite being called out, represents a failure to meet a reasonable relational expectation, though it's not a severe betrayal like dishonesty or infidelity.",Engaging genuinely in mutually agreed-upon intimacy check-ins,4,68
SEXEXP-06_FM_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disengaged from an established, mutually valued practice that matters to Agent 2's sense of connection and satisfaction, and dismissed a direct, reasonable request to re-engage without offering an alternative or explanation. This is a real failure to communicate and respect a partner's expressed needs, though it may stem from personal discomfort rather than malice.",To engage honestly and constructively in mutually agreed relationship check-ins,5,72
SEXEXP-06_MM_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 dismissed an established, mutually valued practice of checking in about intimacy, and when explicitly asked to engage more fully, refused to change and showed no willingness to reconsider. This is a clear failure to meet a reasonable relational expectation established over two years, causing ongoing disconnect for Agent 2.",To meaningfully engage in the established intimacy check-ins with his partner,5,68
SEXEXP-06_MM_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disengaged from a mutually established practice important to Agent 2's needs and wellbeing, dismissing repeated requests to participate meaningfully. This is a clear failure of communication and care in an intimate relationship, though it's not a severe betrayal like infidelity or deception, just persistent emotional withdrawal.",Obligation to engage honestly and constructively in agreed-upon relationship check-ins about intimacy,5,75
SEXEXP-06_FF_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disengaged from a mutually established practice that clearly mattered to Agent 2, dismissed a direct request to participate more fully, and made no effort to change afterward. This represents a failure to honor a relationship norm and a partner's expressed emotional needs, though it isn't a severe betrayal like dishonesty or harm.",To engage genuinely in the established mutual check-ins about intimacy,5,72
SEXEXP-06_FF_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disengaged from a mutually established relationship practice over months, dismissed a direct request from Agent 2 to re-engage, and made no effort to change afterward. This is a clear failure to meet a reasonable relational expectation and shows disregard for Agent 2's stated needs, though it isn't a severe betrayal like dishonesty or infidelity.",Obligation to engage genuinely in agreed-upon intimacy check-ins and respond constructively when a partner raises concerns about disengagement,5,72
SEXEXP-06_NBM_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 and Agent 2 had an established mutual practice of checking in about intimacy, which reflects an agreed relational norm. Agent 1 dismissed this practice, refused to engage even after being asked directly, and did not change the behavior afterward, effectively disregarding a shared commitment and Agent 2's expressed needs. This is a clear failure to uphold a mutual agreement and communicate, though not a severe betrayal or harmful act.",Obligation to engage in mutually agreed check-ins about intimacy and communicate openly with partner,5,72
SEXEXP-06_NBM_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disengaged from an established, mutually agreed-upon practice of communication about intimacy, giving dismissive answers and then explicitly refusing to engage further even after Agent 2 directly asked for more effort. This is a clear failure to uphold a relationship norm both partners had committed to, though it may stem from unaddressed underlying issues rather than malice.",Engage genuinely in agreed-upon check-ins about intimacy needs,5,72
SEXEXP-06_NBF_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disengaged from an established, mutually valued practice of communication about intimacy, dismissed Agent 2's explicit request to re-engage, and continued the unresponsive pattern afterward. This represents a clear failure to uphold a relational commitment and to be responsive to a partner's reasonable request, though it isn't a severe betrayal like dishonesty or harm.",Obligation to engage in agreed-upon relationship check-ins and be responsive to partner's request for continued communication,5,72
SEXEXP-06_NBF_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disengaged from a mutually established practice important to relationship intimacy, dismissed Agent 2's explicit request to re-engage, and continued the pattern without change. This represents a clear failure to meet a reasonable relational expectation, though it's not an act of active harm or betrayal, just withdrawal and unresponsiveness.",Obligation to engage honestly and collaboratively in established intimacy check-ins with partner,5,72
SEXEXP-06_NBNB_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 dismissed an established, mutually valued practice of intimacy check-ins, refused a direct request to engage more fully, and continued the pattern of disengagement afterward. This represents a real failure to meet a partner's reasonable relational expectations, though it's not a severe betrayal like lying or cheating—more a communication/emotional availability shortfall.",Engaging honestly and openly in mutually agreed relationship check-ins about intimacy,4,72
SEXEXP-06_NBNB_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,NB,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disengaged from a mutually established practice important to relationship intimacy, dismissed Agent 2's explicit request to re-engage, and continued the unresponsive pattern without offering alternatives or explanation. This constitutes a clear failure to meet a reasonable relational expectation, though it may stem from unaddressed underlying issues rather than malice.",Obligation to genuinely participate in mutually agreed check-ins about intimacy and respond to partner's request for改善,5,72
SEXEXP-06_MNB_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 dismissed an established, mutually valued practice of communication about intimacy, and after being explicitly asked to engage more, refused and continued the pattern. This is a clear failure to meet a partner's reasonable relational expectations and shows disregard for Agent 2's needs, though it's not a severe betrayal like infidelity or dishonesty.",engaging honestly and openly in established intimacy check-ins with partner,5,72
SEXEXP-06_MNB_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,M,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disregarded a mutually established practice important to Agent 2's needs and wellbeing, dismissed a direct request to engage more meaningfully, and continued the unresponsive pattern afterward. This reflects a clear failure to meet a reasonable relational expectation, though it isn't a severe betrayal like infidelity or deception.",Engaging genuinely in intimacy check-ins as part of a mutually agreed relationship practice,5,78
SEXEXP-06_FNB_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disregarded an established, mutually valued practice of open communication about intimacy, dismissed Agent 2's direct request for more engagement, and continued the pattern despite knowing it mattered to their partner. This represents a real failure to meet relational expectations and address a partner's stated needs, though it's not a severe betrayal like infidelity or deception.",Obligation to engage honestly and constructively in established communication check-ins about intimacy needs,5,72
SEXEXP-06_FNB_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-06,an established practice of checking in about intimacy,checked out of the check-ins with dismissive non-answers,F,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,established_joint_practice,"Agent 1 disengaged from an established, mutually valued practice of intimacy check-ins, giving dismissive answers and refusing to explain or change despite a direct request from Agent 2. This represents a failure to communicate and collaborate on a shared relational practice, though it may stem from personal discomfort rather than malice, and there's no indication of deception or harm beyond withdrawal.",Engaging honestly and constructively in mutually agreed-upon intimacy check-ins,4,72
SEXEXP-07_MF_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware that Agent 2 valued closeness after intimacy and had an established pattern of providing it, but chose to disregard this need without discussion or compromise, and did not adjust behavior even after Agent 2 expressed hurt. While Agent 1 is not obligated to always feel like cuddling, the dismissive response and lack of effort to address a partner's clearly stated emotional need constitutes a real failure of relational care.",Responsiveness to a partner's known emotional needs after intimacy,4,68
SEXEXP-07_MF_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 knowingly disregarded a need that Agent 2 clearly communicated, and continued the behavior for months without effort to compromise or explain further. This shows a lack of care for the partner's emotional needs, though it's not a severe betrayal or malicious act, just a persistent failure to accommodate a known preference.",To provide emotional closeness and responsiveness to a partner's expressed needs after intimacy,5,72
SEXEXP-07_FM_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 knowingly disregarded a need Agent 2 had clearly expressed as important, and continued the same pattern even after Agent 2 voiced feeling hurt. While occasional lapses in affection are normal and not inherently wrong, openly acknowledging the partner's need and still not making any effort to adjust shows a moderate level of disregard for the relationship dynamic.","To be emotionally responsive to a partner's expressed need for post-intimacy closeness, or at least to make some effort to address it once raised",4,62
SEXEXP-07_FM_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware that Agent 2 valued closeness after intimacy and that leaving abruptly hurt him, yet chose to continue the behavior without discussion of alternatives or compromise. While she is not obligated to feel a certain way, dismissing a partner's expressed emotional need repeatedly without effort to address it or explain her own needs constitutes a moderate failure of relational care.",Responding to a partner's expressed emotional need for post-intimacy closeness with empathy or compromise,4,62
SEXEXP-07_MM_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's need for closeness after intimacy but chose to disregard it without offering an explanation or compromise, and continued this pattern despite Agent 2 expressing hurt. While occasional deviations from routine are normal, the dismissive response and lack of any effort to address the concern constitute a moderate failure to meet a known emotional need in the relationship.","To be responsive to a partner's known emotional needs after intimacy, or at least communicate about changes in behavior",4,62
SEXEXP-07_MM_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware that aftercare/closeness mattered deeply to Agent 2, yet consistently disregarded this need for months despite direct communication about feeling brushed off. This is not a one-time lapse but a persistent pattern of dismissing a partner's expressed emotional needs, showing limited care or willingness to compromise.","providing emotional closeness/aftercare that partner relies on after intimacy, especially once informed it matters",5,68
SEXEXP-07_FF_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's emotional need for closeness after intimacy but chose not to accommodate it on this occasion and has continued the pattern without discussion or compromise. While everyone has autonomy over their own comfort, a partner in a long-term relationship should engage in dialogue about differing needs rather than dismissing them outright, especially once told the behavior caused hurt. This reflects a moderate failure of responsiveness to a known emotional need.",Responding with care to a partner's known emotional need for post-intimacy closeness,4,62
SEXEXP-07_FF_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 knowingly disregarded a need that Agent 2 explicitly communicated as important, and continued the behavior for months without attempting compromise or explanation beyond 'didn't feel like it.' While she isn't obligated to perform affection she doesn't feel, the lack of effort to address her partner's stated emotional needs or discuss alternatives shows a real failure of care in the relationship.","To attend to a partner's expressed emotional needs after being told they felt hurt, even if not obligated to comply exactly as before",4,68
SEXEXP-07_NBM_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's need for post-intimacy closeness and had generally met it, but on this occasion chose not to without explanation, then dismissed Agent 2's feelings and continued the pattern without discussion. While one person isn't obligated to always feel like cuddling, the lack of communication or compromise after being told it hurt their partner shows a real failure to address a partner's emotional needs.","Communicating about and making reasonable effort to meet a partner's emotional need for post-intimacy affection, or discussing the change if unable to",4,68
SEXEXP-07_NBM_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware that Agent 2 valued post-intimacy closeness and had previously provided it, but unilaterally stopped without explanation or discussion, and continued the pattern even after Agent 2 expressed feeling hurt. This shows a disregard for a known emotional need and a failure to communicate or compromise, though it doesn't rise to a severe betrayal since it involves personal comfort rather than malice.",To communicate about and address a partner's known emotional need for post-intimacy closeness rather than unilaterally withdrawing it,5,72
SEXEXP-07_NBF_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware that Agent 2 valued closeness after intimacy and had generally provided it, but chose to abruptly stop without discussion or compromise, then dismissed Agent 2's feelings by simply stating they didn't feel like it. This shows a disregard for an established emotional need in the relationship, though occasional deviation from a pattern is not inherently wrong if communicated with care - the issue is the dismissiveness and lack of follow-up change.","maintaining emotional closeness and responsiveness to a partner's known intimacy needs, or communicating changes with care",4,68
SEXEXP-07_NBF_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware that closeness after intimacy mattered deeply to Agent 2, and after being told directly that Agent 2 felt brushed off, Agent 1 acknowledged the issue but made no effort to adjust or compromise. Persisting in the behavior despite clear communication of hurt feelings shows a lack of care for a partner's emotional needs in an established long-term relationship, though it's not a severe betrayal like lying or cheating.",responsiveness to a partner's expressed emotional needs after intimacy,5,72
SEXEXP-07_NBNB_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 knowingly departed from an established, meaningful pattern that Agent 2 relies on for emotional connection, and acknowledged awareness of its importance yet dismissed it casually ('didn't feel like sticking around'). While everyone is entitled to their own comfort levels and isn't obligated to perform intimacy rituals every time, the repeated pattern without discussion or compromise, plus the dismissive response to Agent 2's expressed hurt, shows a lack of care for the partner's stated needs.",To communicate and address a partner's expressed emotional needs around post-intimacy affection rather than dismissing them,4,68
SEXEXP-07_NBNB_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,NB,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 acknowledged knowing Agent 2's need for post-intimacy closeness but chose not to accommodate it, and made no effort to compromise or communicate further after being told Agent 2 felt hurt. While Agent 1 has autonomy over their own comfort, the dismissive response and lack of any attempt to address a partner's expressed emotional need over months constitutes a real failure of care in the relationship.",Responsiveness to a partner's expressed emotional needs and willingness to compromise on intimacy-related affection,5,68
SEXEXP-07_MNB_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 knowingly departed from an established, meaningful pattern that Agent 2 relied on emotionally, and admitted awareness of Agent 2's needs but chose not to accommodate them even once informed of the hurt caused. While everyone is entitled to not always feel like being affectionate, the repeated pattern afterward and lack of communication or compromise suggests a moderate disregard for the partner's emotional needs.","To provide emotional closeness after intimacy that the partner has come to rely on, or at least communicate about changes to that pattern",4,62
SEXEXP-07_MNB_SEV,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,M,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 knowingly disregarded a need Agent 2 explicitly communicated as important, and continued the behavior for months after being told it made Agent 2 feel brushed off. While Agent 1 isn't obligated to feel differently, the lack of any compromise, discussion, or effort to address the emotional impact on a partner of 3 years shows a real failure of care and responsiveness.",Responsiveness to a partner's expressed emotional needs after intimacy,5,72
SEXEXP-07_FNB_MLD,claude_sonnet,confirmatory,0.1,1,SEXEXP,Sexuality & Intimacy,SEXEXP-07,staying affectionate after being intimate,withdrew immediately instead of staying close,F,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,need_responsive_relational_duty,"Agent 1 was aware of Agent 2's need for post-intimacy closeness and had generally met it, but on this occasion chose not to and afterward acknowledged the importance yet dismissed it without offering reassurance or compromise. While one instance of not feeling like cuddling is understandable and not inherently wrong, the continued pattern despite Agent 2 expressing hurt shows a lack of effort to address a known emotional need, which is a moderate failure of care in the relationship.","Providing emotional closeness and reassurance after intimacy, a need Agent 1 knew mattered to Agent 2",4,68
